"date","avg_price","city"
2022-01-16,277.582860147213,"athens"
2022-01-17,277.549211356467,"athens"
2022-01-18,277.576971608833,"athens"
2022-01-19,277.541850683491,"athens"
2022-01-20,277.548685594111,"athens"
2022-01-21,277.962776025237,"athens"
2022-01-22,277.976235541535,"athens"
2022-01-23,277.587171398528,"athens"
2022-01-24,277.546267087277,"athens"
2022-01-25,277.565615141956,"athens"
2022-01-26,277.565299684543,"athens"
2022-01-27,277.577181913775,"athens"
2022-01-28,277.990641430074,"athens"
2022-01-29,277.993480546793,"athens"
2022-01-30,277.596950578339,"athens"
2022-01-31,277.573606729758,"athens"
2022-02-01,300.585278654048,"athens"
2022-02-02,300.531756046267,"athens"
2022-02-03,300.576761303891,"athens"
2022-02-04,300.969610935857,"athens"
2022-02-05,300.926393270242,"athens"
2022-02-06,300.5349106204,"athens"
2022-02-07,300.497476340694,"athens"
2022-02-08,300.522607781283,"athens"
2022-02-09,300.520294426919,"athens"
2022-02-10,300.571503680336,"athens"
2022-02-11,300.985278654048,"athens"
2022-02-12,300.992008412198,"athens"
2022-02-13,300.611356466877,"athens"
2022-02-14,300.548475289169,"athens"
2022-02-15,300.559831756046,"athens"
2022-02-16,300.568874868559,"athens"
2022-02-17,300.598738170347,"athens"
2022-02-18,301.030599369085,"athens"
2022-02-19,301.067718191377,"athens"
2022-02-20,300.70294426919,"athens"
2022-02-21,300.657518401682,"athens"
2022-02-22,300.658675078864,"athens"
2022-02-23,300.650893796004,"athens"
2022-02-24,300.685594111462,"athens"
2022-02-25,301.086540483701,"athens"
2022-02-26,296.974868559411,"athens"
2022-02-27,296.578548895899,"athens"
2022-02-28,296.515247108307,"athens"
2022-03-01,303.532176656151,"athens"
2022-03-02,304.351840168244,"athens"
2022-03-03,304.359831756046,"athens"
2022-03-04,304.84079915878,"athens"
2022-03-05,304.025867507886,"athens"
2022-03-06,303.633543638276,"athens"
2022-03-07,303.607991587802,"athens"
2022-03-08,303.537960042061,"athens"
2022-03-09,303.540483701367,"athens"
2022-03-10,303.547844374343,"athens"
2022-03-11,303.981808622503,"athens"
2022-03-12,303.985804416404,"athens"
2022-03-13,303.571293375394,"athens"
2022-03-14,303.579915878023,"athens"
2022-03-15,303.607255520505,"athens"
2022-03-16,306.939642481598,"athens"
2022-03-17,306.977602523659,"athens"
2022-03-18,307.417350157729,"athens"
2022-03-19,307.423028391167,"athens"
2022-03-20,310.809044682462,"athens"
2022-03-21,250.69324853229,"athens"
2022-03-22,258.195244055069,"athens"
2022-03-23,185.29387755102,"athens"
2022-03-24,185.347619047619,"athens"
2022-03-25,184.424489795918,"athens"
2022-03-26,184.44693877551,"athens"
2022-03-27,185.422448979592,"athens"
2022-03-28,185.428571428571,"athens"
2022-03-29,185.523129251701,"athens"
2022-03-30,185.600680272109,"athens"
2022-03-31,190.148095909732,"athens"
2022-04-01,202.294339622642,"athens"
2022-04-02,53.5652173913044,"athens"
2022-04-03,55.1578947368421,"athens"
2021-03-20,59.0688405797101,"athens"
2022-04-04,40,"athens"
2021-03-14,71.9025459580032,"berlin"
2021-03-15,70.1045597051867,"berlin"
2021-03-16,70.5201537450058,"berlin"
2021-03-17,70.5771506599909,"berlin"
2021-03-18,70.6992363323724,"berlin"
2021-03-19,72.0284225964699,"berlin"
2021-03-20,72.073672532903,"berlin"
2021-03-21,70.6353688669255,"berlin"
2021-03-22,70.5897435897436,"berlin"
2021-03-23,70.6814770036774,"berlin"
2021-03-24,70.7618256007254,"berlin"
2021-03-25,70.9103319732003,"berlin"
2021-03-26,72.3062314241096,"berlin"
2021-03-27,72.4159488186993,"berlin"
2021-03-28,70.9707823283462,"berlin"
2021-03-29,69.6125635988111,"berlin"
2021-03-30,69.7510452873911,"berlin"
2021-03-31,69.6720568233338,"berlin"
2021-04-01,69.7206689839303,"berlin"
2021-04-02,71.8773361543499,"berlin"
2021-04-03,72.0599969774822,"berlin"
2021-04-04,70.4894463754975,"berlin"
2021-04-05,70.0241297667624,"berlin"
2021-04-06,69.7301395395698,"berlin"
2021-04-07,69.7913958994509,"berlin"
2021-04-08,69.9886655584102,"berlin"
2021-04-09,71.7196614780112,"berlin"
2021-04-10,71.7802125837489,"berlin"
2021-04-11,69.9401037731097,"berlin"
2021-04-12,69.7518009168304,"berlin"
2021-04-13,69.8535086393633,"berlin"
2021-04-14,69.922976172485,"berlin"
2021-04-15,70.0636743740869,"berlin"
2021-04-16,71.5830436753816,"berlin"
2021-04-17,71.5875270767216,"berlin"
2021-04-18,69.9111379779356,"berlin"
2021-04-19,69.8345675280842,"berlin"
2021-04-20,69.9869527983477,"berlin"
2021-04-21,70.0105284368546,"berlin"
2021-04-22,70.3010427686263,"berlin"
2021-04-23,71.8807616744748,"berlin"
2021-04-24,71.9396000201501,"berlin"
2021-04-25,70.2740416099945,"berlin"
2021-04-26,70.943025540275,"berlin"
2021-04-27,71.2404916628885,"berlin"
2021-04-28,71.4013903581684,"berlin"
2021-04-29,71.3291521837691,"berlin"
2021-04-30,72.4124225479825,"berlin"
2021-05-01,72.9375850083119,"berlin"
2021-05-02,70.8559266535691,"berlin"
2021-05-03,70.5644551911742,"berlin"
2021-05-04,70.6051080550098,"berlin"
2021-05-05,70.5570500226689,"berlin"
2021-05-06,70.8229812100146,"berlin"
2021-05-07,72.3981159639313,"berlin"
2021-05-08,72.4661729887663,"berlin"
2021-05-09,70.438668077175,"berlin"
2021-05-10,70.575890383356,"berlin"
2021-05-11,70.6826860107803,"berlin"
2021-05-12,71.0095713062314,"berlin"
2021-05-13,72.1775729182409,"berlin"
2021-05-14,73.7448995012846,"berlin"
2021-05-15,73.8099843836583,"berlin"
2021-05-16,70.8991990327943,"berlin"
2021-05-17,71.0862425066747,"berlin"
2021-05-18,71.2705153392776,"berlin"
2021-05-19,71.2695582086545,"berlin"
2021-05-20,71.3082464359478,"berlin"
2021-05-21,73.6166439977835,"berlin"
2021-05-22,73.866052088056,"berlin"
2021-05-23,71.8735580071533,"berlin"
2021-05-24,71.3397309959196,"berlin"
2021-05-25,71.0515843030578,"berlin"
2021-05-26,71.141705707521,"berlin"
2021-05-27,71.2643695531711,"berlin"
2021-05-28,73.1050324920659,"berlin"
2021-05-29,73.2749987406176,"berlin"
2021-05-30,71.0974258223767,"berlin"
2021-05-31,71.124981109264,"berlin"
2021-06-01,71.2415999193995,"berlin"
2021-06-02,71.4028512417511,"berlin"
2021-06-03,72.0851846254597,"berlin"
2021-06-04,74.0749080650849,"berlin"
2021-06-05,74.3224522694071,"berlin"
2021-06-06,71.8122512719762,"berlin"
2021-06-07,71.7650496196665,"berlin"
2021-06-08,71.7821772202912,"berlin"
2021-06-09,71.5694927207697,"berlin"
2021-06-10,71.7401642234648,"berlin"
2021-06-11,73.6039997984988,"berlin"
2021-06-12,73.6523600826155,"berlin"
2021-06-13,71.5689385925142,"berlin"
2021-06-14,71.7993551962118,"berlin"
2021-06-15,71.9646869175356,"berlin"
2021-06-16,71.9400030225178,"berlin"
2021-06-17,72.02453276913,"berlin"
2021-06-18,73.6650546571961,"berlin"
2021-06-19,73.6859100297214,"berlin"
2021-06-20,71.4827968364314,"berlin"
2021-06-21,71.6423857740164,"berlin"
2021-06-22,71.8242909677094,"berlin"
2021-06-23,71.7837892297617,"berlin"
2021-06-24,71.9791950027706,"berlin"
2021-06-25,74.1510251372727,"berlin"
2021-06-26,74.2182761573724,"berlin"
2021-06-27,71.9059493224523,"berlin"
2021-06-28,71.6343257266636,"berlin"
2021-06-29,71.7549241851796,"berlin"
2021-06-30,71.6266686816785,"berlin"
2021-07-01,72.1684046143771,"berlin"
2021-07-02,74.0833711148053,"berlin"
2021-07-03,74.1683542390812,"berlin"
2021-07-04,71.8364314140346,"berlin"
2021-07-05,71.6643494030527,"berlin"
2021-07-06,71.7725051634678,"berlin"
2021-07-07,71.8349705304519,"berlin"
2021-07-08,72.2322804896479,"berlin"
2021-07-09,74.3346430910282,"berlin"
2021-07-10,74.6971940960153,"berlin"
2021-07-11,72.3938844390711,"berlin"
2021-07-12,72.1753060299229,"berlin"
2021-07-13,72.2749987406176,"berlin"
2021-07-14,72.3004886403708,"berlin"
2021-07-15,72.8639867009219,"berlin"
2021-07-16,74.8802075462193,"berlin"
2021-07-17,74.9066042012997,"berlin"
2021-07-18,72.7792554531258,"berlin"
2021-07-19,72.6168958742633,"berlin"
2021-07-20,72.7059090222155,"berlin"
2021-07-21,72.7012744949877,"berlin"
2021-07-22,72.7753261800413,"berlin"
2021-07-23,75.0821621077024,"berlin"
2021-07-24,75.0784343358017,"berlin"
2021-07-25,72.6751297163871,"berlin"
2021-07-26,72.428542642688,"berlin"
2021-07-27,72.5911540980303,"berlin"
2021-07-28,72.5684348395547,"berlin"
2021-07-29,72.9715883330815,"berlin"
2021-07-30,74.9994458717445,"berlin"
2021-07-31,74.9401541484056,"berlin"
2021-08-01,72.529041358118,"berlin"
2021-08-02,72.3235101506221,"berlin"
2021-08-03,72.467633872349,"berlin"
2021-08-04,72.5003274394237,"berlin"
2021-08-05,72.774520175306,"berlin"
2021-08-06,74.8234345876782,"berlin"
2021-08-07,74.8686212281497,"berlin"
2021-08-08,72.4956929121959,"berlin"
2021-08-09,72.4015918593522,"berlin"
2021-08-10,72.5421389350662,"berlin"
2021-08-11,72.5562943932296,"berlin"
2021-08-12,73.0311319329001,"berlin"
2021-08-13,75.0999949624704,"berlin"
2021-08-14,75.173039141605,"berlin"
2021-08-15,72.7543196816281,"berlin"
2021-08-16,72.5705506019848,"berlin"
2021-08-17,72.7262102664853,"berlin"
2021-08-18,72.7537655533726,"berlin"
2021-08-19,73.0475542793814,"berlin"
2021-08-20,75.1565664198277,"berlin"
2021-08-21,75.238879653418,"berlin"
2021-08-22,72.79240340537,"berlin"
2021-08-23,72.6202710190922,"berlin"
2021-08-24,72.7206186086343,"berlin"
2021-08-25,72.7217772404413,"berlin"
2021-08-26,73.0434738804091,"berlin"
2021-08-27,75.018941111279,"berlin"
2021-08-28,75.1233187244975,"berlin"
2021-08-29,72.6600171276006,"berlin"
2021-08-30,72.5313082464359,"berlin"
2021-08-31,72.7330109314392,"berlin"
2021-09-01,73.5139791446275,"berlin"
2021-09-02,74.3529796987557,"berlin"
2021-09-03,76.7695330210065,"berlin"
2021-09-04,76.9577351266939,"berlin"
2021-09-05,74.505566470203,"berlin"
2021-09-06,74.4068308901315,"berlin"
2021-09-07,74.2537907410206,"berlin"
2021-09-08,74.6650042819002,"berlin"
2021-09-09,74.761120346582,"berlin"
2021-09-10,76.9291219585915,"berlin"
2021-09-11,76.9415142813964,"berlin"
2021-09-12,73.9941564656692,"berlin"
2021-09-13,73.4042617500378,"berlin"
2021-09-14,73.748828774369,"berlin"
2021-09-15,73.77235403758,"berlin"
2021-09-16,73.9991436199688,"berlin"
2021-09-17,75.943025540275,"berlin"
2021-09-18,76.0005541282555,"berlin"
2021-09-19,73.7537655533726,"berlin"
2021-09-20,73.9303813409904,"berlin"
2021-09-21,74.0762681980757,"berlin"
2021-09-22,74.590398468591,"berlin"
2021-09-23,75.430809531006,"berlin"
2021-09-24,78.7910432723792,"berlin"
2021-09-25,79.094907057579,"berlin"
2021-09-26,75.494383154501,"berlin"
2021-09-27,74.5960405017379,"berlin"
2021-09-28,73.8402599365271,"berlin"
2021-09-29,73.7331116820311,"berlin"
2021-09-30,73.9065538260037,"berlin"
2021-10-01,75.548032844693,"berlin"
2021-10-02,75.5764445116115,"berlin"
2021-10-03,73.3544405823384,"berlin"
2021-10-04,73.2713213440129,"berlin"
2021-10-05,73.2739408594025,"berlin"
2021-10-06,73.2620522895572,"berlin"
2021-10-07,73.5279834769029,"berlin"
2021-10-08,75.1895118633822,"berlin"
2021-10-09,75.1921817540678,"berlin"
2021-10-10,73.0912296609743,"berlin"
2021-10-11,73.0266485315601,"berlin"
2021-10-12,73.1531912749987,"berlin"
2021-10-13,73.2773663795275,"berlin"
2021-10-14,73.3596796131177,"berlin"
2021-10-15,75.1478514936275,"berlin"
2021-10-16,75.0743539368294,"berlin"
2021-10-17,73.0074051685054,"berlin"
2021-10-18,73.0230718855473,"berlin"
2021-10-19,73.3487985491915,"berlin"
2021-10-20,73.4394237066143,"berlin"
2021-10-21,73.6045035514584,"berlin"
2021-10-22,75.3622487532114,"berlin"
2021-10-23,75.2068913404866,"berlin"
2021-10-24,72.8601078031333,"berlin"
2021-10-25,72.9324971034205,"berlin"
2021-10-26,73.0708780414085,"berlin"
2021-10-27,72.8510402498615,"berlin"
2021-10-28,73.0028713918694,"berlin"
2021-10-29,74.5791144022971,"berlin"
2021-10-30,74.5571003979648,"berlin"
2021-10-31,72.4886403707622,"berlin"
2021-11-01,72.1030678555236,"berlin"
2021-11-02,72.185229963226,"berlin"
2021-11-03,72.204271825097,"berlin"
2021-11-04,72.2830587879704,"berlin"
2021-11-05,73.904035061206,"berlin"
2021-11-06,73.9014155458163,"berlin"
2021-11-07,71.9806558863533,"berlin"
2021-11-08,71.9967256057629,"berlin"
2021-11-09,72.1017580978288,"berlin"
2021-11-10,72.1005994660219,"berlin"
2021-11-11,72.2032139438819,"berlin"
2021-11-12,73.7950229207597,"berlin"
2021-11-13,73.8070122411969,"berlin"
2021-11-14,71.9007606669689,"berlin"
2021-11-15,71.915168001612,"berlin"
2021-11-16,72.0221651302201,"berlin"
2021-11-17,72.0035766460128,"berlin"
2021-11-18,72.0923882927812,"berlin"
2021-11-19,73.6958843383205,"berlin"
2021-11-20,73.7246486323107,"berlin"
2021-11-21,71.8222759558712,"berlin"
2021-11-22,71.9027756788071,"berlin"
2021-11-23,72.0920860410055,"berlin"
2021-11-24,72.1854314644099,"berlin"
2021-11-25,72.2368646415798,"berlin"
2021-11-26,73.8371366681779,"berlin"
2021-11-27,73.8837338169362,"berlin"
2021-11-28,71.8693264822931,"berlin"
2021-11-29,71.9115409803033,"berlin"
2021-11-30,71.847110976777,"berlin"
2021-12-01,74.0566218326533,"berlin"
2021-12-02,74.249962218528,"berlin"
2021-12-03,75.9884136819304,"berlin"
2021-12-04,75.9701778247947,"berlin"
2021-12-05,74.1920810034759,"berlin"
2021-12-06,74.266787567377,"berlin"
2021-12-07,74.3297566873205,"berlin"
2021-12-08,74.3317716991587,"berlin"
2021-12-09,74.426376504962,"berlin"
2021-12-10,75.9629741574732,"berlin"
2021-12-11,75.9303309656944,"berlin"
2021-12-12,74.1587829328497,"berlin"
2021-12-13,74.2421036723591,"berlin"
2021-12-14,74.2234648128558,"berlin"
2021-12-15,74.2577200141051,"berlin"
2021-12-16,74.3459271573221,"berlin"
2021-12-17,75.9723943378167,"berlin"
2021-12-18,76.034607828321,"berlin"
2021-12-19,74.3951941967659,"berlin"
2021-12-20,74.5660672006448,"berlin"
2021-12-21,74.7654526220342,"berlin"
2021-12-22,74.8447937131631,"berlin"
2021-12-23,75.3690494181653,"berlin"
2021-12-24,77.3279431766662,"berlin"
2021-12-25,77.5130723893003,"berlin"
2021-12-26,75.8369351669941,"berlin"
2021-12-27,77.0187899853912,"berlin"
2021-12-28,77.5668228300841,"berlin"
2021-12-29,78.1783285476802,"berlin"
2021-12-30,79.4116165432472,"berlin"
2021-12-31,81.9713364566017,"berlin"
2022-01-01,81.1289607576444,"berlin"
2022-01-02,78.3665810286635,"berlin"
2022-01-03,77.6293385723641,"berlin"
2022-01-04,77.3463805349856,"berlin"
2022-01-05,76.8434335801723,"berlin"
2022-01-06,76.9427736637953,"berlin"
2022-01-07,78.1525867714473,"berlin"
2022-01-08,78.1357614225984,"berlin"
2022-01-09,76.7307440431212,"berlin"
2022-01-10,76.8062062364616,"berlin"
2022-01-11,76.805752858798,"berlin"
2022-01-12,76.7252027605662,"berlin"
2022-01-13,76.6802679965745,"berlin"
2022-01-14,77.7649992443706,"berlin"
2022-01-15,77.7433882424059,"berlin"
2022-01-16,76.514533272883,"berlin"
2022-01-17,76.5402750491159,"berlin"
2022-01-18,76.5819857941665,"berlin"
2022-01-19,76.5830436753816,"berlin"
2022-01-20,76.6292378217722,"berlin"
2022-01-21,77.9329504810841,"berlin"
2022-01-22,77.9470555639514,"berlin"
2022-01-23,76.6181048813662,"berlin"
2022-01-24,76.664047151277,"berlin"
2022-01-25,76.7039947609692,"berlin"
2022-01-26,76.5802226588081,"berlin"
2022-01-27,76.6246536698403,"berlin"
2022-01-28,78.2055815827918,"berlin"
2022-01-29,77.7151277013753,"berlin"
2022-01-30,76.4931741473981,"berlin"
2022-01-31,76.5387134149413,"berlin"
2022-02-01,76.412926300942,"berlin"
2022-02-02,76.4209359729988,"berlin"
2022-02-03,76.0750591909728,"berlin"
2022-02-04,77.2032643191779,"berlin"
2022-02-05,77.2101657347237,"berlin"
2022-02-06,75.9566268701829,"berlin"
2022-02-07,76.1792353030074,"berlin"
2022-02-08,76.3073396806206,"berlin"
2022-02-09,76.3405873759508,"berlin"
2022-02-10,76.375044078384,"berlin"
2022-02-11,77.4340335499471,"berlin"
2022-02-12,77.4101556596645,"berlin"
2022-02-13,76.143922220543,"berlin"
2022-02-14,76.004433026044,"berlin"
2022-02-15,76.0441791345524,"berlin"
2022-02-16,76.044682887512,"berlin"
2022-02-17,76.1018588484207,"berlin"
2022-02-18,77.2222558057529,"berlin"
2022-02-19,77.2079995969976,"berlin"
2022-02-20,75.9378368847917,"berlin"
2022-02-21,76.0016120094706,"berlin"
2022-02-22,76.0438768827767,"berlin"
2022-02-23,76.0567225832452,"berlin"
2022-02-24,76.1262404916629,"berlin"
2022-02-25,77.2092589793965,"berlin"
2022-02-26,77.2302654778097,"berlin"
2022-02-27,75.9924940809027,"berlin"
2022-02-28,76.214296508992,"berlin"
2022-03-01,76.6992594831495,"berlin"
2022-03-02,76.7023323762027,"berlin"
2022-03-03,76.73885446577,"berlin"
2022-03-04,78.0054909072591,"berlin"
2022-03-05,78.0151125887865,"berlin"
2022-03-06,76.4875321142512,"berlin"
2022-03-07,76.7347740667976,"berlin"
2022-03-08,77.2994307591557,"berlin"
2022-03-09,77.3719711853307,"berlin"
2022-03-10,77.4014407334643,"berlin"
2022-03-11,78.5496952294595,"berlin"
2022-03-12,78.8983984494542,"berlin"
2022-03-13,87.8289065958389,"berlin"
2022-03-14,81.7738581018823,"berlin"
2022-03-15,95.2034943473792,"berlin"
2022-03-16,82.4871794871795,"berlin"
2022-03-17,82.525641025641,"berlin"
2022-03-18,83.0512820512821,"berlin"
2022-03-19,83.0512820512821,"berlin"
2022-03-20,96.15,"berlin"
2022-03-21,96.1,"berlin"
2021-03-13,54.5685126819751,"berlin"
2021-03-12,57.9755102040816,"berlin"
2021-03-20,81.7768010701319,"brussels"
2021-03-19,83.0772123893805,"brussels"
2021-03-21,79.5947210782478,"brussels"
2021-03-22,79.655592469546,"brussels"
2021-03-23,79.6196013289037,"brussels"
2021-03-24,79.6734957548911,"brussels"
2021-03-25,79.7129937246216,"brussels"
2021-03-26,80.7517534145441,"brussels"
2021-03-27,81.0972683647102,"brussels"
2021-03-28,79.6506090808416,"brussels"
2021-03-29,79.9112218530823,"brussels"
2021-03-30,79.9900332225914,"brussels"
2021-03-31,80.1671252981104,"brussels"
2021-04-01,81.0986793837124,"brussels"
2021-04-02,82.2547688921497,"brussels"
2021-04-03,82.5691489361702,"brussels"
2021-04-04,81.1258253851798,"brussels"
2021-04-05,81.5843727072634,"brussels"
2021-04-06,81.5012839325018,"brussels"
2021-04-07,81.537417461482,"brussels"
2021-04-08,81.5409024211299,"brussels"
2021-04-09,82.8110785033015,"brussels"
2021-04-10,83.0271460014674,"brussels"
2021-04-11,81.1120689655172,"brussels"
2021-04-12,80.9321349963316,"brussels"
2021-04-13,80.9541452677916,"brussels"
2021-04-14,80.925165077036,"brussels"
2021-04-15,80.799523110785,"brussels"
2021-04-16,81.9484592809978,"brussels"
2021-04-17,82.1792002934703,"brussels"
2021-04-18,80.5814380044021,"brussels"
2021-04-19,80.8804108584006,"brussels"
2021-04-20,80.9530447542186,"brussels"
2021-04-21,81.0614453411592,"brussels"
2021-04-22,81.1021643433602,"brussels"
2021-04-23,82.4255319148936,"brussels"
2021-04-24,82.6302274394718,"brussels"
2021-04-25,80.9170946441673,"brussels"
2021-04-26,81.471386647102,"brussels"
2021-04-27,81.5001834189288,"brussels"
2021-04-28,81.5379677182685,"brussels"
2021-04-29,81.3110785033015,"brussels"
2021-04-30,82.2982391782832,"brussels"
2021-05-01,84.3211665443874,"brussels"
2021-05-02,82.5009170946442,"brussels"
2021-05-03,82.7947542186354,"brussels"
2021-05-04,82.8461115187087,"brussels"
2021-05-05,82.8316214233309,"brussels"
2021-05-06,82.9238811445341,"brussels"
2021-05-07,84.1716801173881,"brussels"
2021-05-08,84.4943140132062,"brussels"
2021-05-09,82.5381511371974,"brussels"
2021-05-10,82.7727439471753,"brussels"
2021-05-11,82.8389581804842,"brussels"
2021-05-12,82.941672780631,"brussels"
2021-05-13,83.1393983859134,"brussels"
2021-05-14,84.3703228173147,"brussels"
2021-05-15,84.5416360968452,"brussels"
2021-05-16,82.4803741746148,"brussels"
2021-05-17,82.7322083639032,"brussels"
2021-05-18,82.8428099779897,"brussels"
2021-05-19,82.8354732208364,"brussels"
2021-05-20,83.1432501834189,"brussels"
2021-05-21,84.6865370506236,"brussels"
